,0,1,2,3,4,5,6
2000-07-31,0.8548758296908481,0.8596648744174411,0.0,0.3345242494261951,0.7430065245655489,0.8744609160778014,0.8528029596601977
2000-08-01,0.8893760665343804,0.888186778341021,0.0,0.3001489274130763,0.745968768510313,0.8994030218678523,0.8909114304890483
2000-08-02,0.87045098375403,0.8805053489548819,0.0,0.26386775961535325,0.6939566536327454,0.8784707288127805,0.8751758333686102
2000-08-03,0.8804467641452328,0.8850305335862295,0.0,0.2783493811870083,0.7000074849466564,0.8588475252136893,0.8731060553741399
2000-08-04,0.6432995188058793,0.6267303654125759,0.0,0.24753696411988596,0.6713511879004249,0.819329092660999,0.6802555409702172
2000-08-05,0.8739582496179777,0.8721155353954859,0.0,0.28163735437291126,0.6935153587357631,0.8730620853579365,0.8759520456493256
2000-08-06,,,,,,,
2000-08-07,,,,,,,
2000-08-08,,,,,,,
2000-08-09,,,,,,,
2000-08-10,,,,,,,
2000-08-11,,,,,,,
2000-08-12,,,,,,,
2000-08-13,,,,,,,
2000-08-14,,,,,,,
2000-08-15,,,,,,,
2000-08-16,,,,,,,
2000-08-17,,,,,,,
2000-08-18,,0.0,,,,,
2000-08-19,0.8104478701525674,0.8134850178446088,0.0,0.08167090611860776,0.4896508460954873,0.7845760157815727,0.790900395496434
2000-08-20,0.7315513348063211,0.7091585397720338,0.0,0.03152646991182411,0.1909211089909445,0.5570849932791141,0.46607209176035747
2000-08-21,0.514703217838388,0.5206453246729714,0.3639833781099942,0.4316805993068361,0.48619648486596717,0.5084933266710002,0.5103960309454075
2000-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-23,0.01984122641515667,0.0,0.0,0.0,0.0,0.0037767923068534014,0.0
2000-08-24,0.46981674432754517,0.46684256621769493,0.0,0.0005027093008639477,0.21612424581179515,0.41751533039486166,0.4406398249564098
2000-08-25,0.6643220443525559,0.6844420858791895,0.0,0.030240748915843576,0.2382891674501343,0.6277231440498694,0.7998869902464194
2000-08-26,0.8218561384287512,0.8192932435444423,0.0,0.02854866790379309,0.36930944818578887,0.8015398742415506,0.8672846094107323
2000-08-27,0.8243026474493282,0.8350063392094204,0.0,0.016267159782387786,0.34655652991463737,0.8268600539923059,0.8758060514435471
2000-08-28,0.7583384559022234,0.7637214064598082,0.0,0.010000205162241309,0.2821317985232602,0.6791995094236681,0.7336748917581616
2000-08-29,0.8574548947633683,0.8803544725690569,0.0,0.018814664363280848,0.3450845462862788,0.845152052798911,0.9030253848212354
2000-08-30,0.0,0.0,0.0,0.0015736354088726797,0.019339967260260577,0.10401926077057924,0.3853068323575567
2000-08-31,0.8845460335843778,0.8836282747132438,0.0,0.027887469267705793,0.33020684664787026,0.836595029389411,0.8988622994248805
2000-09-01,0.8609557897860689,0.8582286579268319,0.0,0.0078766562839688,0.3204969908820156,0.8174992494192792,0.8822569173834213
2000-09-02,0.8589099973077219,0.8746533564158849,0.0,0.014469489171906423,0.32731203407447107,0.8238942099330389,0.8988652704601716
2000-09-03,0.8407955109185874,0.8535848941121783,0.0,0.006673045750896886,0.28458401909310277,0.8139310914290905,0.8919110617066163
2000-09-04,0.6889250318800805,0.6828610726765223,0.000147037848766702,0.12361540291733185,0.38540439680112504,0.5687121372576718,0.6123833187863463
2000-09-05,0.8476942671974553,0.8427352734974453,0.0,0.0070918393611431345,0.2804067014304761,0.8141593123659786,0.897675715869532
2000-09-06,0.8730655915843617,0.8767352615083968,0.0,0.00500263524815482,0.29280666902145874,0.8022909138037883,0.8951646030932072
2000-09-07,0.8143778640943223,0.826821071760995,0.0,0.00995214942023775,0.2350601093280873,0.7284836985117452,0.891291666683797
2000-09-08,,0.0,,,,,
2000-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-10,0.48860210825529077,0.4922375338418144,0.009236220621403814,0.2167928051966421,0.3600041145278447,0.4448990943042838,0.5106525225356415
2000-09-11,0.0,0.0,0.0,0.0,0.08029739078122616,0.1340028323929846,0.48489367519587595
2000-09-12,0.5360954167152451,0.5436426017965589,0.43213319109938125,0.5091109801472273,0.5329422988638297,0.5290033318523946,0.4672702368353226
2000-09-13,0.46140729167141986,0.4575863097395215,0.49775158690035937,0.4976459616272541,0.4734874926110979,0.44016009921843574,0.43722928645367903
2000-09-14,0.696993037957461,0.7074234996523175,0.47485506310062364,0.8052437512313694,0.7487957257776393,0.7225871067837344,0.6936972224635148
2000-09-15,0.6778846567796596,0.676790816443307,0.09903221614970958,0.649136241713615,0.7481059888449467,0.69888640546581,0.6953145282604107
2000-09-16,0.7675554239378891,0.7690360631261552,0.012255274584043484,0.6443755981533391,0.8676713042355562,0.7794135218928391,0.791277849403933
2000-09-17,0.5460580688206849,0.5491633840969631,0.003587534313567785,0.3036991090941715,0.4398474796801442,0.5033675967985197,0.48323421898101626
2000-09-18,0.8258477139698794,0.8270140630858286,0.0,0.3728703187361673,0.8250654289959322,0.85115199309537,0.8265324585464452
2000-09-19,0.6163356236417818,0.6601658974375043,0.0,0.2012644328240277,0.730037983791899,0.678142709238389,0.40193488579616393
2000-09-20,0.5613875600014068,0.5502139713082995,0.03153034689390324,0.32899295326726813,0.5299373710982749,0.5614061546073235,0.6581038551139609
2000-09-21,0.7226226029763846,0.7360662988254003,0.0,0.39448348689075663,0.7927830221693788,0.7580672813328528,0.7372635191370096
2000-09-22,0.7918211472534519,0.7909331406865802,0.0,0.1934851743710719,0.678485980993919,0.8210301365415746,0.8068064525635702
2000-09-23,0.6099152980379869,0.5911817337785448,0.0,0.0071155255425383295,0.3657121730760019,0.6416451422005617,0.7638277357051457
2000-09-24,0.8599199909157292,0.8579083170209612,0.0,0.02262002270682425,0.4558418397747875,0.8407434603732762,0.8632076499880554
2000-09-25,0.8684127492091651,0.8721390962600707,0.0,0.021635894270044365,0.42173063776665665,0.863078851886743,0.9099825913233529
2000-09-26,0.8609301376891231,0.8645462564059667,0.0,0.003501049016523474,0.32817840107173996,0.8440017541478565,0.8929867766911628
2000-09-27,0.9034855097975877,0.9094171949795314,0.0,0.0068579521953395185,0.34876947077636367,0.8366398950354011,0.9171239174156507
2000-09-28,0.8362383302880882,0.8477552448000226,0.0,0.005890055713477216,0.26185813324461715,0.8346757025509315,0.8987598322832127
2000-09-29,0.8893880113374557,0.8878907220704215,0.0,0.00034643858570813316,0.28250355244739245,0.8143240136838235,0.9103960885246177
2000-09-30,0.8494765502028924,0.8579197440828595,0.0,0.005884638815488144,0.21822957120355052,0.7980299060311664,0.8936024506360258
2000-10-01,0.8870304848731612,0.8761623927525111,0.0,0.008482287915236158,0.2589775438617926,0.7898049597294445,0.8854739193851733
2000-10-02,0.8793488794960415,0.8830129078456334,0.0,0.003792170156325659,0.19308657282196073,0.7740591259283149,0.9042740740820994
2000-10-03,0.8213369087372804,0.8216330919946943,0.0,0.0010415935673849107,0.1898284759522928,0.7368206263930239,0.8586193041961524
2000-10-04,0.8682753115448804,0.8748876793043955,0.0,0.0,0.1694878257728231,0.7483856426484042,0.8930284934309266
2000-10-05,0.8595413786632603,0.8850628989083426,0.0,0.0006448002204893776,0.14764905936826966,0.744710277501982,0.9006384695025585
2000-10-06,0.8583698938115524,0.8641517673219954,0.0,0.0,0.16231453906881724,0.7271855003063625,0.8963223512693629
2000-10-07,0.8382554445440938,0.8334109357425145,0.0,0.0,0.10824880383396848,0.712740859583176,0.8882879518297176
2000-10-08,0.8883740509153218,0.8876909443310329,0.0,0.0,0.13776644596595125,0.7346674936214023,0.8976471562934574
2000-10-09,0.8213833635004996,0.8326116800308226,0.0,0.0,0.0882305493782758,0.6949908353418576,0.8855535449071827
2000-10-10,0.8627063986896982,0.8600670099258424,0.0,0.002354629740421077,0.11539769633984218,0.7018085786666025,0.850081910303541
2000-10-11,0.8161554777735139,0.8239223531314306,0.0,0.0,0.07652608006144729,0.6740227157985065,0.8696360462230003
2000-10-12,0.8506166606697886,0.8534227779933383,0.0,0.0,0.06509304371722001,0.6819267748007312,0.8778576985861584
2000-10-13,0.8372297135354378,0.8512934190886361,0.0,0.0,0.0535993276522021,0.6619899669169145,0.9002111926938116
2000-10-14,0.8158022525023383,0.7992749299321856,0.0,0.0,0.0341115773133392,0.6458539720773261,0.873306331280685
2000-10-15,0.8727610479027074,0.882101093019758,0.0,0.0,0.05810467790517361,0.6764802830110853,0.8801302462640725
2000-10-16,0.7696661965288876,0.7945181557110378,0.0,0.0,0.033071853223294916,0.6327505710025031,0.8669760486788969
2000-10-17,,0.0,,,,,
2000-10-18,0.7959500677853377,0.8157809461866107,0.0,0.0,0.03216485277839252,0.5850859331033949,0.8655963511643899
2000-10-19,0.8366388264786404,0.845957909311567,0.0,7.705884071909277e-05,0.048568283504820904,0.6099980883353463,0.8597822997223222
2000-10-20,0.8144738282176573,0.8050029958997454,0.0,0.0,0.01660200138012119,0.5746596003632604,0.8782154010834767
2000-10-21,0.7734233051417483,0.794200803552355,0.0,0.0,0.021443045089821585,0.5573368138680861,0.8447538603917732
2000-10-22,0.8058143661373846,0.8017355714525496,0.0,0.0,0.02598586993329677,0.5577142307806595,0.8718992355153479
2000-10-23,0.7354463010582775,0.7485018713133675,0.0,0.0,0.01456809245212092,0.5344969775956766,0.849767965188928
2000-10-24,0.8459867853595696,0.8380492414746966,0.0,0.0,0.040392368118195764,0.5177612743457918,0.7845832939107231
2000-10-25,0.7536563302247868,0.7674293773514883,0.0,0.0,0.011782423583279996,0.5008476528685668,0.7943443649298171
2000-10-26,,0.0,,,,,
2000-10-27,0.7461110131666365,0.7336577347346713,0.0,0.0,0.014373958118951653,0.4902063707086932,0.8320771202848715
2000-10-28,0.7095703197912852,0.7052513105528696,0.0,0.0,0.013860445912135463,0.47839397732737876,0.8073412490958177
2000-10-29,0.7661863107319934,0.7550546867506845,0.0,0.0,0.013413117265509845,0.494010491093132,0.6530452699381838
2000-10-30,0.5381799170064344,0.5231867390019552,0.0,0.0,0.00026587300639092264,0.2224801303488923,0.6134696730595737
2000-10-31,0.4972182136830521,0.5007531302315849,0.0,0.0007241084154673659,0.15978383978790384,0.34650059851062454,0.3873042629239698
2000-11-01,0.5003072471031478,0.4325233910764966,0.0,0.0,0.0005150873408360162,0.18437933807717852,0.3062267773757273
2000-11-02,0.4445786666079691,0.43613697375570026,0.0,0.0345399771911717,0.1114440873607952,0.2721348354277718,0.46088737413480246
2000-11-03,0.5643061486971394,0.5661025983946664,0.0,0.0,0.10056743484688195,0.4474091342823845,0.49336317730069307
2000-11-04,0.2341407491083235,0.2415924412863595,0.0,0.0,0.00017959207217072308,0.044935202810451255,0.005921320847122634
2000-11-05,0.4556252683370458,0.4577349254063197,0.0,0.0,0.0032260302508397335,0.2715676297047996,0.0
2000-11-06,0.5347365893433639,0.5343504292624337,0.4861455533358344,0.4971063800352173,0.5243438091318464,0.5279445860907088,0.5399204646143954
