Transmission Link,Transmission Link from AC_COG_01 to AP_AC_COG_01,Transmission Link from AC_COG_01 to ET_AC_COG_01,Transmission Link from AC_COG_01 to OTRO_AC_COG_01,Transmission Link from AC_COM_01 to AP_AC_COM_01,Transmission Link from AC_COM_01 to MIN_AC_COM_01,Transmission Link from AC_COM_01 to OTRO_AC_COM_01,Transmission Link from AC_GRA_01 to ET_AC_GRA_01,Transmission Link from AC_GRA_01 to RIEG_14_19_GPSJR,Transmission Link from AC_GRA_02 to ET_AC_GRA_02,Transmission Link from AC_GRA_03 to ET_AC_GRA_03,Transmission Link from AC_GRA_03 to RIEG_14_19_RGAPA,Transmission Link from AC_GRA_03 to RIEG_14_19_RMPA,Transmission Link from AC_HUA_01 to AP_AC_HUA_01,Transmission Link from AC_HUA_01 to OTRO_AC_HUA_01,Transmission Link from AC_HUA_01 to RIEG_14_19_RHA,Transmission Link from AC_HUA_01 to RIEG_14_19_RHF,Transmission Link from AC_HUR_01 to AP_AC_HUR_01,Transmission Link from AC_HUR_04 to ET_AC_HUR_04,Transmission Link from AC_HUR_05 to ET_AC_HUR_05,Transmission Link from AC_HUR_05 to RIEG_14_19_RHOA,Transmission Link from AC_HUR_05 to RIEG_14_19_RHOF,Transmission Link from AC_ING_01 to ET_AC_ING_01,Transmission Link from AC_ING_01 to IND_AC_ING_01,Transmission Link from AC_ING_01 to MIN_AC_ING_01,Transmission Link from AC_ING_01 to OTRO_AC_ING_01,Transmission Link from AC_ING_01 to RIEG_14_19_RTA,Transmission Link from AC_ING_01 to RIEG_14_19_RTF,Transmission Link from AC_LIM_01 to AP_AC_LIM_01,Transmission Link from AC_LIM_01 to ET_AC_LIM_01,Transmission Link from AC_LIM_01 to IND_AC_LIM_01,Transmission Link from AC_LIM_01 to OTRO_AC_LIM_01,Transmission Link from AC_LIM_01 to RIEG_14_19_RLIA,Transmission Link from AC_LIM_02 to ET_AC_LIM_02,Transmission Link from AC_LIM_02 to RIEG_14_19_RCanVA,Transmission Link from AC_LIM_02 to RIEG_14_19_RCanVF,Transmission Link from AC_LIM_02 to RIEG_14_19_RLAIA,Transmission Link from AC_MOS_01 to RIEG_14_19_MDR,Transmission Link from AC_PAL_01 to RIEG_14_19_RPA,Transmission Link from AC_PAL_01 to RIEG_14_19_RPPA,Transmission Link from AC_PAM_01 to AP_AC_PAM_01,Transmission Link from AC_PAM_01 to ET_AC_PAM_01,Transmission Link from AC_PAM_01 to IND_AC_PAM_01,Transmission Link from AC_PAM_01 to OTRO_AC_PAM_01,Transmission Link from AC_PUN_01 to AP_AC_PUN_01,Transmission Link from AC_PUN_01 to OTRO_AC_PUN_01,Transmission Link from AC_PUN_01 to RIEG_14_19_CanPF,Transmission Link from AC_RAP_01 to AP_AC_RAP_01,Transmission Link from AC_RAP_01 to ET_AC_RAP_01,Transmission Link from AC_RAP_01 to RIEG_14_19_RR,Transmission Link from AC_TER_01 to ET_AC_TER_01,Transmission Link from AC_TER_01 to RIEG_14_19_RCanPA,Transmission Link from AC_TER_01 to RIEG_14_19_RCMA,Transmission Link from AC_TER_01 to RIEG_14_19_RCPA,Transmission Link from AS_CL_10 to RIEG_14_19_APNR,Transmission Link from AS_CL_16 to AP_AC_CL_16,Transmission Link from AS_CL_16 to OTRO_AC_CL_16,Transmission Link from AS_CL_17 to RIEG_14_19_RHABCCANU,Transmission Link from AS_CL_17 to RIEG_14_19_RHABCCFRU,Transmission Link from AS_CL_22 to RIEG_14_19_HISA,Transmission Link from AS_CL_26 to AP_AC_CL_26,Transmission Link from AS_CL_26 to OTRO_AC_CL_26,Transmission Link from AS_CL_33 to RIEG_14_19_PALR,Transmission Link from AS_CL_34 to AP_AC_CL_34,Transmission Link from AS_CL_34 to OTRO_AC_CL_34,Transmission Link from Embalse Cogoti to VAC_EMB_COGOTI,Transmission Link from Withdrawal Node 1 to R_Pama,Transmission Link from Withdrawal Node 10 to R_HurtAEmb,Transmission Link from Withdrawal Node 11 to ET_HUR01,Transmission Link from Withdrawal Node 12 to ET_HUR02,Transmission Link from Withdrawal Node 13 to ET_HUR03,Transmission Link from Withdrawal Node 14 to ET_HUR04,Transmission Link from Withdrawal Node 15 to R_GrnSJ,Transmission Link from Withdrawal Node 16 to ET_MOS01,Transmission Link from Withdrawal Node 17 to AP_HUA01,Transmission Link from Withdrawal Node 18 to AP_HUR01,Transmission Link from Withdrawal Node 19 to OTR_PUN01,Transmission Link from Withdrawal Node 2 to R_Hurt,Transmission Link from Withdrawal Node 20 to AP_HUR02,Transmission Link from Withdrawal Node 21 to AP_LIM01,Transmission Link from Withdrawal Node 22 to OTR_LIM01,Transmission Link from Withdrawal Node 23 to AP_MOS01,Transmission Link from Withdrawal Node 24 to AP_PAM01,Transmission Link from Withdrawal Node 25 to AP_PAM02,Transmission Link from Withdrawal Node 26 to AP_PUN01,Transmission Link from Withdrawal Node 27 to AP_PUN02,Transmission Link from Withdrawal Node 28 to AP_PUN03,Transmission Link from Withdrawal Node 29 to ET_GRA03,Transmission Link from Withdrawal Node 3 to ET_GRA01,Transmission Link from Withdrawal Node 30 to R_Ponio,Transmission Link from Withdrawal Node 31 to OTR_LIM02,Transmission Link from Withdrawal Node 32 to R_Comb,Transmission Link from Withdrawal Node 33 to R_GuatET,Transmission Link from Withdrawal Node 34 to R_Cogt,Transmission Link from Withdrawal Node 35 to R_GrnLR,Transmission Link from Withdrawal Node 36 to ET_AC_COM_01,Transmission Link from Withdrawal Node 37 to R_GrnPSJ_RGrn,Transmission Link from Withdrawal Node 38 to R_GrnCy,Transmission Link from Withdrawal Node 39 to R_Grn_RRap,Transmission Link from Withdrawal Node 4 to R_Most,Transmission Link from Withdrawal Node 40 to R_Guat_CPMS,Transmission Link from Withdrawal Node 41 to R_Guat_RGuat,Transmission Link from Withdrawal Node 42 to R_Guat_CCog,Transmission Link from Withdrawal Node 43 to R_Puni_EPun,Transmission Link from Withdrawal Node 44 to R_Puni_RGua,Transmission Link from Withdrawal Node 45 to R_Puni_EmbP,Transmission Link from Withdrawal Node 46 to R_ElIng_EmbR,Transmission Link from Withdrawal Node 47 to R_ElIng_RLim,Transmission Link from Withdrawal Node 48 to R_ElIng_RGrn,Transmission Link from Withdrawal Node 48 to R_Lim_RGrn,Transmission Link from Withdrawal Node 49 to R_Lim_RGua,Transmission Link from Withdrawal Node 5 to AP_COM01,Transmission Link from Withdrawal Node 50 to R_Lim_RLim,Transmission Link from Withdrawal Node 51 to R_Lim_EmbR,Transmission Link from Withdrawal Node 52 to R_Lim_EmbR,Transmission Link from Withdrawal Node 53 to R_Lim_EmbR,Transmission Link from Withdrawal Node 54 to R_Lim_EmbP,Transmission Link from Withdrawal Node 55 to R_Lim_EmbP,Transmission Link from Withdrawal Node 56 to R_Pach_EmbR,Transmission Link from Withdrawal Node 57 to R_Lim_EmbP,Transmission Link from Withdrawal Node 58 to R_GrnPSJ_RRap,Transmission Link from Withdrawal Node 59 to R_GrnPSJ_CPMP,Transmission Link from Withdrawal Node 6 to AP_GRA01,Transmission Link from Withdrawal Node 60 to R_GrnPSJ_RPon,Transmission Link from Withdrawal Node 61 to R_ElIng_QIng,Transmission Link from Withdrawal Node 62 to R_Guat_EmbP,Transmission Link from Withdrawal Node 7 to AP_GRA02,Transmission Link from Withdrawal Node 8 to ET_GRA02,Transmission Link from Withdrawal Node 9 to R_Rapl
Jun 1 2007,0,0.0054,0,0,0.01125,0,0.011,0,0.0069,0.012,0,0,0.0132,0,0,0,0,0.007,0,0,0,0.0056,0.00165,0.1725,0.009764,0,0,0.07834,0.02,0.015,0.0004,0,0.015,0,0,0,0,0,0,0,0.0035,0.012,0,0.006048,0.015728,0,0.0006,0.03,0,0.01,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0.00061758,0.00146,0,0,0.0243989,0.2275,0.0027,0.0002835,0,0.001,0.001,0.00217,0.007,0.007,0,0,0,0,0,0,0.000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.013,0
Jul 1 2007,0,0.0069,0,0,0.01125,0,0.014,0,0.0069,0.012,0,0,0.0132,0,0,0,0,0.007,0,0,0,0.0056,0.00165,0.1725,0.009764,0,0,0.07834,0.019,0.015,0.0004,0,0.015,0,0,0,0,0,0,0,0.0045,0.012,0,0.006048,0.015728,0,0.0006,0.038,0,0.01,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.00390787,0,0,0,0,0,0.014,0,0.00024516,0,0.0178081,0,0.000693955,0.2275,0.0027,0.00036435,0,0,0,0.00217,0.008,0.009,0,0,0,0,0,0,0.0003817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168759,0,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.016,0.000960912
Aug 1 2007,0,0.0081,0,0,0.01125,0,0.017,0,0.0102,0.018,0,0,0.0132,0,0,0,0,0.01,0,0,0,0.0084,0.00165,0.1725,0.009764,0,0,0.07834,0.028,0.015,0.0004,0,0.022,0,0,0,0,0,0,0,0.005,0.012,0,0.006048,0.015728,0,0.0006,0.045,0,0.015,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.00233265,0,0,0,0,0.0131222,0.018,0,0.00018702,0.00146,0.0184659,0,0,0.2275,0.0027,0.0002226,0,0.001,0.001,0.00217,0.01,0.011,0,0,0,0,0,0,0.0002756,0.000294198,0,0.0052222,0.00487416,0.0252062,0,0.0118262,0.00819311,0,0.0469987,0.220193,0.00238522,0.00333279,0.00596548,0.0386245,0,0.0326825,0,0,0.0728782,0.0726632,0,0.0844663,0,0,0,0.00093,0,0.000426862,0.000431841,0.00399,0.02,0.0600075
Sep 1 2007,0,0.009,0,0,0.01125,0,0.018,0,0.0144,0.025,0,0,0.0132,0,0,0,0,0.015,0,0,0,0.0119,0.00165,0.1725,0.009764,0,0,0.07834,0.041,0.015,0.0004,0,0.032,0,0,0,0,0,0,0,0.006,0.012,0,0.006048,0.015728,0,0.0006,0.05,0,0.021,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.00681943,0.00553334,0,0,0,0,0.14604,0.019,0,0.0001521,0,0.0321399,0,0,0.2275,0.0027,0,0,0,0,0.00217,0.011,0.012,0.000598337,0,0.0143243,0.0310458,0.027684,0,0,0.00956433,0.0309431,0.0300563,0.114009,0.186717,0.00769765,0.118256,0,0.143706,0.944195,0.4803,0.0143658,0.0221772,0.0427179,0.158236,0,0.149154,0,0.0473088,0.4803,0,0,0.553447,0.589637,0.0215006,0.00656082,0.00093,0.0195417,0.0166023,0.00588198,0.00399,0.022,0.0781538
Oct 1 2007,0,0.0129,0,0,0.01125,0,0.026,0,0.0225,0.039,0,0,0.0132,0,0,0,0,0.023,0,0,0,0.0189,0.00165,0.1725,0.009764,0,0,0.07998,0.064,0.015,0.0004,0,0.049,0,0,0,0,0,0,0,0.0085,0.012,0,0.006048,0.015728,0,0.0006,0.07,0,0.033,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.0167411,0.0135348,0,0,0,0,0.331189,0.027,0,0.00020583,0,0.0775978,0,0,0.2275,0.0027,0,0,0,0,0.00217,0.016,0.017,0.00107102,0,0.0360578,0.083782,0.0641021,0,0,0.0222581,0.0702061,0.0164341,0.266795,0.393262,0.0210751,0.194313,0,0.249225,0.910805,0.6549,0.0385703,0.043903,0.0877218,0.2183,0,0.270612,0,0.401451,0.6549,0,0,1.01109,1.11748,0.0132075,0.0152179,0.00093,0.0384858,0.0378871,0.0128742,0.00399,0.031,0.103283
Nov 1 2007,0,0.0123,0,0,0.01125,0,0.025,0,0.0279,0.048,0,0,0.0132,0,0,0,0,0.028,0,0,0,0.0231,0.00165,0.1725,0.009764,0,0,0.07998,0.078,0.015,0.0004,0,0.061,0,0,0,0,0,0,0,0.008,0.012,0,0.006048,0.015728,0,0.0006,0.067,0,0.041,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.0139105,0.0168731,0,0,0,0,0.55943,0.026,0,0.00017442,0,0.106826,0,0,0.2275,0.0027,0,0,0,0,0.00217,0.015,0.016,0.00115583,0,0.0297235,0.0699534,0.0524932,0,0,0.0376052,0.126205,0.0278155,0.452466,0.61632,0.0171672,0.117025,0,0.154149,1.2038,0.5337,0.0547081,0.0646666,0.121472,0.121268,0,0.410196,0,0.660783,0.5337,0,0,1.11342,0.984582,0.0229926,0.0257706,0.00093,0.0416026,0.067647,0.0230642,0.00399,0.029,0.183363
Dec 1 2007,0,0.0153,0,0,0.01125,0,0.031,0,0.0336,0.058,0,0,0.0132,0,0,0,0,0.034,0,0,0,0.028,0.00165,0.1725,0.009764,0,0,0.07998,0.094,0.015,0.0004,0,0.073,0,0,0,0,0,0,0,0.01,0.012,0,0.006048,0.0626947,0,0.0006,0.085,0,0.049,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0.00677715,0.110882,0.045,0.043,0.039,0.036,0.688423,0.033,0,0.0009,0,0.723133,0.0015,0.000250732,0.2275,0.0027,0,0,0,0,0.00217,0.018,0.021,5.15139E-05,0,0.0159236,0.0371247,0.0274338,0,0.0002375,0.0465201,0.158617,0.0183902,0.556363,0.658193,0.0091611,0.0534013,0,0.0712523,1.35278,0.378,0.0455917,0.0725063,0.138064,0.0546033,0,0.446196,0,0.679366,0.3738,0,0,0.968234,0.914326,0.0153206,0.0314194,0.00093,0.00187331,0.0815947,0.0260225,0.00399,0.037,0.121455
Jan 1 2008,0,0.0147,0,0,0.01125,0,0.029,0,0.0342,0.059,0,0,0.0132,0,0,0,0,0.035,0,0,0,0.0287,0.00165,0.1725,0.009764,0,0,0.07998,0.096,0.015,0.0004,0,0.074,0,0,0,0,0,0,0,0.0095,0.012,0,0.006048,0.0626947,0,0.0006,0.081,0,0.05,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0,0.110944,0.042,0.042,0.038,0.036,0.665436,0.031,0,0.0009,0,0.691654,0.0015,0,0.2275,0.0027,0,0,0,0,0.00217,0.018,0.02,0,0,0.0117111,0.0262142,0.0197774,0,0.000108,0.0449928,0.154671,0.000294187,0.528617,0.6507,0.00655155,0.0391903,0,0.0514705,1.3201,0.377334,0.0427283,0.071629,0.138956,0.0398323,0,0.417048,0,0.703322,0.3768,0,0,0.980278,0.934304,0.000240558,0.0294023,0.00093,0,0.0782705,0.020462,0.00399,0.035,0.00193558
Feb 1 2008,0,0.0138,0,0,0.01125,0,0.028,0,0.0285,0.049,0,0,0.0132,0,0,0,0,0.029,0,0,0,0.0238,0.00165,0.1725,0.009764,0,0,0.07998,0.08,0.015,0.0004,0,0.062,0,0,0,0,0,0,0,0.009,0.012,0,0.006048,0.0626947,0,0.0006,0.075,0,0.042,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0.0056535,0.0955189,0.039,0.039,0.035,0.032,0.54605,0.029,0,0.0009,0,0.525969,0.0015,0.000541264,0.2275,0.0027,0,0,0,0,0.00217,0.016,0.018,0.00190928,0,0.0107485,0.0239224,0.0180862,0,0,0.037125,0.124214,0.0456971,0.438201,0.617722,0.00604785,0.0415935,0,0.0517994,1.1041,0.3828,0.0281777,0.0622767,0.128369,0.041298,0,0.280166,0,0.846886,0.3828,0,0,1.05631,1.05617,0.0362527,0.0218787,0.00093,0.0654417,0.0552189,0.00983258,0.00399,0.033,0.284841
Mar 1 2008,0,0.0132,0,0,0.01125,0,0.027,0,0.0246,0.042,0,0,0.0132,0,0,0,0,0.024,0,0,0,0.0203,0.00165,0.1725,0.009764,0,0,0.07998,0.068,0.015,0.0004,0,0.053,0,0,0,0,0,0,0,0.0085,0.012,0,0.006048,0.0626947,0,0.0006,0.074,0,0.035,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0,0.0673719,0.039,0.039,0.034,0.025,0.358459,0.029,0,0.0009,0,0.347725,0.0015,0.000196705,0.2275,0.0027,0,0,0,0,0.00217,0.016,0.018,0,0,0.0121999,0.0245783,0.0203061,0,0,0.0245612,0.0868978,0,0.279122,0.430923,0.00662266,0.0572067,0,0.0674486,0.92538,0.38746,0.0166992,0.0461874,0.0981225,0.0590127,0,0.176395,0,0.986651,0,0,0,0.861786,1.01875,0,0.0117858,0.00093,0,0.0346803,0.0039051,0.00399,0.032,0
Apr 1 2008,0,0.0102,0,0,0.01125,0,0.021,0,0.0165,0.028,0,0,0.0132,0,0,0,0,0.017,0,0,0,0.014,0.00165,0.1725,0.009764,0,0,0.07998,0.046,0.015,0.0004,0,0.036,0,0,0,0,0,0,0,0.0065,0.012,0,0.006048,0.0626947,0,0.0006,0.058,0,0.024,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0,0.0400717,0.03,0.03,0.026,0.018,0.187417,0.022,0,0.0009,0,0.20273,0.0015,4.18747E-05,0.2275,0.0027,0,0,0,0,0.00217,0.012,0.014,0,0,0.00361891,0.00689714,0.00622264,0,0,0.0128105,0.0410968,0,0.13943,0.240563,0.00201966,0.0231522,0,0.0251371,1.01628,0.3903,0.00955254,0.0295366,0.0620118,0.0273542,0,0.113626,0,0.567106,0,0,0,0.521066,0.600527,0,0.00534569,0.00093,0,0.0191451,0.00227636,0.00399,0.025,0
May 1 2008,0,0.0096,0,0,0.01125,0,0.019,0,0.0108,0.019,0,0,0.0132,0,0,0,0,0.011,0,0,0,0.0091,0.00165,0.1725,0.009764,0,0,0.07998,0.031,0.015,0.0004,0,0.024,0,0,0,0,0,0,0,0.0065,0.012,0,0.006048,0.0626947,0,0.0006,0.053,0,0.016,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0.00140726,0.0127966,0.027,0.028,0.025,0.011,0.034552,0.02,0,0.0009,0.00146,0.0389594,0.0015,0.0179183,0.2275,0.0027,0,0,0.001,0.001,0.00217,0.012,0.013,0,0,0.000373361,0.00117196,0.00316686,0,0,0.00233203,0.00168902,0.0135286,0.0104853,0.0569027,0.00349209,0.0256454,0,0,0.0498601,0.148995,0.000317986,0.00425119,0.0114294,0.0294961,0,0.00530875,0,0.0632101,0,0,0,0.068442,0.0456522,0.00492262,0.000305261,0.00093,0,0.000620007,0,0.00399,0.023,0.0355397
Jun 1 2008,0,0.0054,0,0,0.01125,0,0.011,0,0.0069,0.012,0,0,0.0132,0,0,0,0,0.007,0,0,0,0.0056,0.00165,0.1725,0.009764,0,0,0.07998,0.02,0.015,0.0004,0,0.015,0,0,0,0,0,0,0,0.0035,0.012,0,0.006048,0.0626947,0,0.0006,0.03,0,0.01,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0,0,0.015,0.016,0.014,0.007,0,0.011,0.000972468,0.0009,0.00146,0,0.0015,0.0484741,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.007,0.007,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.013,0
Jul 1 2008,0,0.0069,0,0,0.01125,0,0.014,0,0.0069,0.012,0,0,0.0132,0,0,0,0,0.007,0,0,0,0.0056,0.00165,0.1725,0.009764,0,0,0.07998,0.019,0.015,0.0004,0,0.015,0,0,0,0,0,0,0,0.0045,0.012,0,0.006048,0.0626947,0,0.0006,0.038,0,0.01,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0,0,0.02,0.019,0.017,0.007,0,0.014,0.000547638,0.0009,0.00146,0.0392842,0.0015,0.0466761,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.008,0.009,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168759,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.016,0.00885574
Aug 1 2008,0,0.0081,0,0,0.01125,0,0.017,0,0.0102,0.018,0,0,0.0132,0,0,0,0,0.01,0,0,0,0.0084,0.00165,0.1725,0.009764,0,0,0.07998,0.028,0.015,0.0004,0,0.022,0,0,0,0,0,0,0,0.005,0.012,0,0.006048,0.0626947,0,0.0006,0.045,0,0.015,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0,0,0.024,0.023,0.021,0.011,0.0131222,0.018,0.00714,0.0009,0.00146,0,0.0015,0.1798,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.01,0.011,0,0,0,0,0,0,0.013,0.000294198,0,0.0052222,0.00487416,0.0252062,0,0.0118262,0.00819311,0,0.0469987,0.220193,0.0116922,0.00427263,0.00764774,0.0386245,0.00081,0.0825108,0.000265879,0,0.0726123,0.0726632,0,0.0844663,0,0,0,0.00093,0,0.000426862,0.000431841,0.00399,0.02,0
Sep 1 2008,0,0.009,0,0,0.01125,0,0.018,0,0.0144,0.025,0,0,0.0132,0,0,0,0,0.015,0,0,0,0.0119,0.00165,0.1725,0.009764,0,0,0.07998,0.041,0.015,0.0004,0,0.032,0,0,0,0,0,0,0,0.006,0.012,0,0.006048,0.0626947,0,0.0006,0.05,0,0.021,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0.0206963,0.00500761,0,0,0,0,0.14604,0.019,0,0.00016632,0,0.0291997,0,0,0.2275,0.0027,0.0105,0.0005,0,0,0.00217,0.011,0.012,0.000528501,0,0.0434727,0.0495369,0.0840182,0,0.015,0.00956433,0.0309431,0.0359482,0.114009,0.186717,0.0122228,0.119894,0,0.146028,0.944195,0.4791,0.0144796,0.0221772,0.0427179,0.160792,0.00081,0.149154,0,0.0485088,0.4791,0,0,0.553447,0.589637,0.0257154,0.00656082,0.00093,0.0195417,0.0166023,0.00588198,0.00399,0.022,0.244935
Oct 1 2008,0,0.0129,0,0,0.01125,0,0.026,0,0.0225,0.039,0,0,0.0132,0,0,0,0,0.023,0,0,0,0.0189,0.00165,0.1725,0.009764,0,0,0.07998,0.064,0.015,0.0004,0,0.049,0,0,0,0,0,0,0,0.0085,0.012,0,0.006048,0.0626947,0,0.0006,0.07,0,0.033,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0.0478317,0.0173165,0,0,0,0,0.331189,0.027,0,0.00026334,0,0.0961175,0,0,0.2275,0.0027,0.0105,0.0005,0,0,0.00217,0.016,0.017,0.00130724,0,0.105125,0.122449,0.186887,0,0.021,0.0222581,0.0702061,0.078632,0.266795,0.393262,0.0312272,0.257865,0,0.331152,0.910805,0.8112,0.0477755,0.0452985,0.0863402,0.290061,0.00081,0.270612,0,1.05111,0.00524298,0,0,1.01109,1.11748,0.0631938,0.0152179,0.00093,0.0473089,0.0378871,0.0128742,0.00399,0.031,0.518487
Nov 1 2008,0,0.0123,0,0,0.01125,0,0.025,0,0.0279,0.048,0,0,0.0132,0,0,0,0,0.028,0,0,0,0.0231,0.00165,0.1725,0.009764,0,0,0.07998,0.078,0.015,0.0004,0,0.061,0,0,0,0,0,0,0,0.008,0.012,0,0.006048,0.0626947,0,0.0006,0.067,0,0.041,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0.0795794,0.0680916,0.000077,0,0,0,0.55943,0.026,0.000512652,0.0009,0,0.450241,0,0,0.2275,0.0027,0.0105,0.0005,0,0,0.00217,0.015,0.016,0.00211962,0,0.17852,0.203054,0.315274,0,0.02,0.0376052,0.126205,0.129015,0.452466,0.61632,0.0498313,0.339109,0,0.447628,1.31494,0.968994,0.23058,0.0745759,0.132686,0.352145,0.00081,1.04012,0,0.536015,0.969,0,0,1.40198,1.07548,0.106645,0.0257706,0.00093,0.0776892,0.067647,0.0230642,0.00399,0.029,0.850476
Dec 1 2008,0,0.0153,0,0,0.01125,0,0.031,0,0.0336,0.058,0,0,0.0132,0,0,0,0,0.034,0,0,0,0.028,0.00165,0.1725,0.009764,0,0,0.07998,0.094,0.015,0.0004,0,0.073,0,0,0,0,0,0,0,0.01,0.012,0,0.006048,0.0626947,0,0.0006,0.085,0,0.049,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0.00327345,0.0337526,0,0,0,0,0.688423,0.033,0.000459816,0.00055413,0,0.217808,0,0,0.2275,0.0027,0,0.0005,0,0,0.00217,0.018,0.021,5.15139E-05,0,0.223647,0.246785,0.385307,0,0.025,0.0465201,0.158617,0.0253597,0.556363,0.658193,0.0608981,0.355034,0,0.473715,1.48382,0.913558,0.111381,0.0789939,0.151438,0.363025,0.00081,0.489418,0,0.509221,0.9036,0,0,1.29798,1.0029,0.0211268,0.0314194,0.00093,0.00187331,0.0821284,0.0260225,0.00399,0.037,0.167485
Jan 1 2009,0,0.0147,0,0,0.01125,0,0.029,0,0.0342,0.059,0,0,0.0132,0,0,0,0,0.035,0,0,0,0.0287,0.00165,0.1725,0.009764,0,0,0.07998,0.096,0.015,0.0004,0,0.074,0,0,0,0,0,0,0,0.0095,0.012,0,0.006048,0.0626947,0,0.0006,0.081,0,0.05,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0,0.0302765,0,0,0,0,0.665436,0.031,0.000254898,0.00025128,0,0.184257,0,0,0.2275,0.0027,0,0.0005,0,0,0.00217,0.018,0.02,0,0,0.19655,0.236875,0.375996,0,0.024,0.0449928,0.154671,0.00778821,0.528617,0.6507,0.0592006,0.354144,0,0.465114,1.3201,0.7992,0.0906275,0.0715539,0.138956,0.359946,0,0.417048,0,0.502361,0.7992,0,0,1.18124,0.934304,0.00636846,0.0294023,0.00093,0,0.0782705,0.020462,0.00399,0.035,0.051242
Feb 1 2009,0,0.0138,0,0,0.01125,0,0.028,0,0.0285,0.049,0,0,0.0132,0,0,0,0,0.029,0,0,0,0.0238,0.00165,0.1725,0.009764,0,0,0.07998,0.08,0.015,0.0004,0,0.062,0,0,0,0,0,0,0,0.009,0.012,0,0.006048,0.0626947,0,0.0006,0.075,0,0.042,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0.0160516,0.0261671,0,0,0,0,0.565552,0.029,0.000649026,0.00024039,0,0.1345,0,0,0.2275,0.0027,0,0.0005,0,0,0.00217,0.016,0.018,0,0,0.051714,0.201254,0.314826,0,0.0116028,0.0384509,0.12865,0.00902537,0.453851,0.63415,0.0508793,0.34102,0,0.426913,1.12983,0.7407,0.0564697,0.0647421,0.131361,0.340364,0,0.286695,0,0.669229,0.7407,0,0,1.21117,1.04352,0.00716006,0.0226601,0.00093,0,0.057191,0.0101837,0.00399,0.033,0.0574281
Mar 1 2009,0,0.0132,0,0,0.01125,0,0.027,0,0.0246,0.042,0,0,0.0132,0,0,0,0,0.024,0,0,0,0.0203,0.00165,0.1725,0.009764,0,0,0.07998,0.068,0.015,0.0004,0,0.053,0,0,0,0,0,0,0,0.0085,0.012,0,0.006048,0.0626947,0,0.0006,0.074,0,0.035,0,0,0,0,0,0.00286,0,0,0,0,0,0,0,0,0,0,0.0172472,0,0,0,0.025,0.358459,0.029,0,0.0002304,0,0.086514,0,0.1798,0.2275,0.0027,0,0.00032285,0,0,0.00217,0.016,0.018,0,0,0.0640804,0.124257,0.205112,0,0.0140602,0.0245612,0.0868978,0,0.279122,0.430923,0.0335099,0.251851,0,0.297918,0.92538,0.7464,0.0321824,0.0476442,0.0964922,0.260657,0,0.176395,0,0.986651,0,0,0,0.861786,1.01875,0,0.0117858,0.00093,0,0.0346803,0.0039051,0.00399,0.032,0
