date,0,1,2,3,4,5,6,7
1981-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-14,0.0,0.5897736317164552,2.4118105797181295,2.7817617185274948,3.38850602467958,3.466042446646285,0.9035093535238238,0.0
1981-03-15,0.0,0.5897736317164552,2.4118105797181295,2.7817617185274948,3.38850602467958,3.466042446646285,0.9035093535238238,0.0
1981-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-27,0.0,0.0,0.0,0.011568027021507863,2.892767819884997,3.728566907821818,14.903079303342906,21.64659309387207
1981-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-21,7.4270860164537345,7.733140588106978,7.993522194798558,7.806829344129534,10.139708692827206,9.71379822619418,11.69671692878707,15.857580184936523
1981-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-01,1.5755743285931576,0.5098138637246454,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-02,2.666018088476373,1.198706353341302,0.684335170128462,0.7186598324732687,2.2768644946293524,3.0255809172670896,12.666095068714005,19.324275970458984
1981-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-08,2.0331364771641725,4.794775565865659,5.3462216422958795,5.70845122690023,5.58561198710622,5.8933469240969805,10.792355095145545,15.315838813781738
1981-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-12,4.318708587130275,4.035327460863929,4.64286055465719,4.8462328053495645,4.870918800101589,4.4883820233826945,0.9002967165477241,0.0
1981-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-17,3.909796691268956,3.684272364845404,3.296412414711164,3.2863230934647722,2.2633615207486524,1.2622709550121998,0.0,0.0
1981-05-18,0.0,0.015360751140027563,1.1670024153552476,1.1594432104228851,2.5582383215678735,2.6449735373892684,1.3556007205296177,0.0
1981-05-19,0.0,0.0884639556221758,1.3232212534433678,0.9268880128430375,3.1521821478300196,2.9109818730899626,1.3556007205296177,0.0
1981-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-25,2.3887407968350503,2.8354705337913573,2.4265951162867694,2.3759843989158353,1.0534404942713271,0.3398720086254972,0.0,0.0
1981-05-26,3.188449386336388,4.010092341529533,5.7975825812889905,6.431013809795919,10.619439938607407,12.650654139987967,19.486959947451854,26.67722511291504
1981-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-31,0.0,0.0,0.0,0.0,0.38781164715593996,0.005852795661763943,0.0,0.0
1981-06-01,1.7411602041043273,2.4267859274754504,1.1356303208990943,1.2929559410586102,0.21159642461132705,0.0,0.0,0.0
1981-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-05,2.9040802400046526,7.547956991155643,14.827950343947732,14.03617503796438,29.162908824743727,30.546221040030744,42.70405126380515,58.332359313964844
1981-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-07,0.0,0.0,0.0,0.0,0.0655873286581024,0.0,0.0,0.0
1981-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-09,0.0,0.14118623313135106,0.18571066069559852,0.2483139761370202,0.027759262079392943,0.0,0.0,0.0
1981-06-10,0.17486224344017307,0.4258101801227663,0.2195910541963836,0.2483139761370202,0.027759262079392943,0.0,0.0,0.0
1981-06-11,0.0,0.0,0.0,0.0,0.012997355973067087,0.0,0.0,0.0
1981-06-12,0.0,0.0,0.0,0.0,0.012997355973067087,0.0,0.0,0.0
1981-06-13,0.0,0.0,0.0,0.0,0.012997355973067087,0.0,0.0,0.0
1981-06-14,0.0,0.0,0.0,0.0,0.012997355973067087,0.0,0.0,0.0
1981-06-15,0.1790334023193482,0.01996787264004763,0.0,0.0,0.012997355973067087,0.0,0.0,0.0
1981-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-21,9.213878640341102,9.2899779234485,13.883459020264544,13.734100770176138,30.309397256958228,32.74907969857784,45.82359763757507,62.232364654541016
1981-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-25,6.655426833607734,6.314292195662044,4.913665504395207,4.39548427974038,2.0929986432199548,0.6875504388454114,0.0,0.0
1981-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-29,0.0,0.0,0.0,0.0,0.011306646540688496,0.0,0.0,0.0
1981-06-30,0.0,0.0,0.0,0.0,0.011306646540688496,0.0,0.0,0.0
1981-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-09,0.0,0.06564544770619532,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-12,10.482576521164779,10.193358135063244,7.2582825683124685,6.551009755068635,4.027097109034586,3.001482602763683,0.0,0.0
1981-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-14,0.0,2.2601655420388225,8.14067301547549,8.544156798811757,17.725578678841334,18.52107906626894,26.125619176608417,34.244598388671875
1981-07-15,0.0,0.0736884093905176,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-16,0.0,0.06525740795631954,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-26,4.034918465198727,4.441135410297628,2.2226280681047905,1.5917508984931035,0.17894936752443072,0.07501478905373432,0.0,0.0
1981-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-28,12.68643210787292,13.167560553770922,16.85387855972994,16.486925637227404,25.364979294805693,27.878470148177858,40.71039727298436,59.08159255981445
1981-07-29,0.0,0.08896680843119459,0.0,0.0,1.6393151470410763,0.39653191414285216,0.0,0.0
1981-07-30,0.0,0.0,0.0,0.011262145876812778,3.361461278103097,1.982250587737307,1.827833492872812,0.0
1981-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-03,0.0,0.0,0.0,0.0,0.04554800661670439,0.0,0.0,0.0
1981-08-04,1.824696655667156,2.1953572025827564,2.886972926193293,2.3946669858690495,5.911884793823817,3.8408811976935007,1.8217596123213455,0.0
1981-08-05,0.912348327833578,1.0825382543150666,1.1801769421932715,1.0130554350900565,1.7147024104705773,1.1176451902757303,0.4554399030803364,0.0
1981-08-06,3.005870887992579,2.340184791462448,2.923038331768181,3.782234037058653,6.502443345150623,11.241158388396528,23.888564703561094,37.4867057800293
1981-08-07,1.7079211905461933,1.5952984007539919,2.574906255409903,3.4021099879665684,5.848931335451694,10.111393487833915,21.48770521444553,33.719200134277344
1981-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-16,0.0,0.0,0.07557658110130545,0.015334535060843573,0.40393195630202555,0.7921194253449746,2.4350519129462334,4.794625282287598
1981-08-17,0.0,0.0,0.07557658110130545,0.015334535060843573,0.40393195630202555,0.7921194253449746,2.4350519129462334,4.794625282287598
1981-08-18,0.0,0.0,0.07557658110130545,0.015334535060843573,0.40393195630202555,0.7921194253449746,2.4350519129462334,4.794625282287598
1981-08-19,0.0,0.0,0.07557658110130545,0.015334535060843573,0.418396925794742,0.836121357581083,2.6192817276220586,4.794625282287598
1981-08-20,0.0,0.0,0.09366537881156206,0.1241684210135574,0.5729992167345704,1.154890949025433,2.7873251039082056,4.794625282287598
1981-08-21,0.0,0.0,0.0,0.0,0.0,0.009435322690517346,1.059009352726723,4.730241775512695
1981-08-22,0.0,0.0,0.0,0.0,0.0,0.009435322690517346,1.059009352726723,4.730241775512695
1981-08-23,0.0,0.0,0.0,0.0,0.0,0.009435322690517346,1.059009352726723,4.730241775512695
1981-08-24,0.0,0.0,0.0,0.0,0.0,0.009435322690517346,1.059009352726723,4.730241775512695
1981-08-25,0.0,0.0,0.07478503691568082,0.015173930255892186,0.39873718581259976,0.7820233250869081,2.399458670158631,4.730241775512695
1981-08-26,11.923333388949754,13.97720007171759,17.445673394160075,14.352548417454372,38.63907884306388,25.362711181031894,13.686122023983046,0.0
1981-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-30,0.007529465430373445,0.41564063060994316,1.5521585594249676,2.0522426601210344,3.9738337893861875,7.001831405657404,16.21693040058811,27.230512619018555
1981-08-31,1.1186336566001998,0.9479506150901469,1.1640586155663781,1.4365698290530702,2.7816835955447523,4.90128190086243,11.351850727219572,19.061357498168945
1981-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-02,0.0,0.0,0.0,0.0,0.03809863624733608,0.09594791239880503,0.23613263193224038,0.0
1981-09-03,0.0,0.3166352558496317,1.2088228332090982,1.356448625629377,3.2627092488895486,3.387512599058608,6.516589878464559,12.831092834472656
1981-09-04,0.0,0.3166352558496317,1.2088228332090982,1.356448625629377,3.2627092488895486,3.387512599058608,6.516589878464559,12.831092834472656
1981-09-05,0.002235035420557774,0.0660230387893672,0.09436890127214774,0.0914250677311485,0.04506912795591773,0.09594791239880503,0.23613263193224038,0.0
1981-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-12,5.324417180424436,4.227520416205315,1.6569129230747603,1.1273788310502282,0.40076032800021755,0.8144458405514982,2.004392123679871,0.0
1981-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-17,0.0,0.5242012217703436,1.9636190518548218,2.0565838355008768,1.7339270370098587,1.137820989369078,0.0,0.0
1981-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-20,0.49498682964695695,0.3164219054652302,0.05109225186581639,0.008865302754538073,0.0,0.0,0.0,0.0
1981-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-02,0.0,0.0,0.0,0.0,0.02012813319411326,0.0,0.0,0.0
1981-10-03,0.0,0.2311337317467537,1.855659481521972,1.8431892383550206,4.7816523801108834,4.5410329387226005,1.9459375714950728,0.0
1981-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-27,4.317882575026345,5.161841987262345,7.417157905657942,7.371961761366796,14.71243519617527,15.099124193508572,24.431905931501248,36.563323974609375
1981-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
