date,0,1,2,3,4,5,6
1981-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02-27,0.0,2.7031014663638273,3.3992171016165873,5.700945630891998,6.13199359461646,5.320756650973703,4.355136425768743
1981-02-28,0.0,0.0,0.0,0.24268108517376344,1.1635332624780659,2.616150337401952,4.355136425768743
1981-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-03,0.0,0.0,0.2870413152182974,1.3394297459232272,3.352512996218171,5.420837583385896,7.015860713896204
1981-03-04,0.0,0.0,0.045322312249077686,0.2114889039588508,0.3614232694689515,0.521462645416505,0.14421737584911407
1981-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-14,2.8847436904907227,2.7134322558065787,1.9676957337190786,1.5224230614171097,0.6968901478739239,0.0,0.0
1981-03-15,2.8847436904907227,2.7134322558065787,1.9676957337190786,1.5224230614171097,1.2717246016121646,1.1442979473933996,3.2789432767961846
1981-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-21,12.268512725830078,12.079239304981307,12.11813602861027,12.2441001329849,11.769562511297185,11.062857304778055,12.219343998393075
1981-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04-30,0.0,0.0,0.0,0.33029038292258533,1.3599578477298802,2.876100775794448,0.9001893684512279
1981-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-02,14.804924964904785,15.724082076504205,16.553944122500532,17.82195219886837,19.334807345129562,20.301150930262054,21.051948734971344
1981-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-08,8.550138473510742,10.289468511429124,10.453312718771336,11.704497778593602,10.323815394121203,9.727565438947943,12.626671259520485
1981-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-12,8.362618446350098,10.029980304123335,10.867076785906864,13.478761914061076,15.214094238501616,16.126056589812876,16.542561859381003
1981-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-17,4.447024822235107,4.857311176256536,4.285149439886656,2.752102383481922,2.2350317890132962,2.009774816370456,5.291134498158439
1981-05-18,4.447024822235107,2.6207754095244318,3.390527526214516,4.192920348982312,5.7314944986507435,6.928480476419502,6.49445604887165
1981-05-19,4.447024822235107,3.946021721843531,4.131420850107664,5.629638794642775,6.2432827478195785,6.791647949508417,6.49445604887165
1981-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-25,0.0,1.673881284184329,3.674951452549879,5.805205862913558,8.61270377663501,10.76640861168086,11.267991519365156
1981-05-26,16.094173431396484,14.670982349961431,15.136431629418679,16.702026360070526,18.029359424527406,18.637890587343232,16.082250298046674
1981-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-05,19.09047508239746,19.879556699397448,21.895609729012172,26.728716024711947,31.52863229376973,34.79185239845347,29.41321870147205
1981-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-21,10.772483825683594,9.29873262340125,9.746165614141034,11.314114315296287,16.07466619954336,19.6359208332044,14.480195201811242
1981-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-25,10.772483825683594,14.816953245677878,17.17637635311137,21.017436358466075,18.295105899864655,15.207106230414917,14.480195201811242
1981-06-26,0.0,0.0,0.0,0.0,0.6772152799084803,2.7074643406912546,16.4824444817715
1981-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-14,10.751312255859375,11.834410859604754,12.623544207110314,14.831199260789957,17.313965466270403,19.14883488472377,16.797692267621148
1981-07-15,0.0,0.0,0.0,0.0,0.175821004997322,0.6939465492685264,4.428603008145192
1981-07-16,12.73262882232666,13.260580356583398,13.824937308706886,14.11757213677933,9.055340987880056,2.548616423785129,0.0
1981-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-28,10.892417907714844,12.23390105831306,14.21244321993696,18.85222125409254,24.039186180173516,28.103554926185964,27.9604163560711
1981-07-29,5.446208953857422,5.244243585564792,4.246269622792396,2.513653314380503,1.0820528515190153,0.35731248766462376,0.0
1981-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-01,0.0,0.0,0.0,0.0,0.0643223501139336,0.24178055263011256,1.8214274039033982
1981-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-03,0.0,0.0,0.0,0.0,0.0655086013716819,0.24178055263011256,1.8214274039033982
1981-08-04,0.0,0.0,0.0,0.0,1.3861646237514136,2.5056106158506095,5.464282012376629
1981-08-05,0.0,0.0,0.0,0.0,0.6555183757866455,1.1024144355938814,1.8214274039033982
1981-08-06,17.28026008605957,17.50119497204915,19.49644654746947,24.200454050035617,22.75793153177636,21.171694167306487,5.537153150214523
1981-08-07,8.185386657714844,8.290040014361248,7.815103351262202,7.178036406413832,5.3285291559123875,3.963174690152997,1.036511483739634
1981-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-18,0.0,0.0,1.7415162476743784,5.367665444292238,6.642294947081874,7.1257804509635285,1.8390091129990873
1981-08-19,1.7273889780044556,1.3926208173367463,1.0366865102514662,0.7894095183530849,0.34869808096328664,0.0,0.0
1981-08-20,1.7273889780044556,1.7324796384731629,1.4333275579178557,0.8962593657979323,0.3578879908205456,0.0,0.0
1981-08-21,0.0,0.0,0.14096337605298048,0.5214669599906723,0.7681549822717944,1.0868090522066456,0.42467457349183124
1981-08-22,0.0,0.0,0.14096337605298048,0.5214669599906723,0.7681549822717944,1.0868090522066456,0.42467457349183124
1981-08-23,0.0,0.0,0.3901489614471187,1.0002042786843741,1.1181433044746996,1.2816596150955308,0.42467457349183124
1981-08-24,0.0,0.0,0.3901489614471187,1.104677570844764,1.3769259290609495,1.624211296578434,0.42467457349183124
1981-08-25,0.0,0.0,0.3901489614471187,1.1739149331601697,1.4866077332196708,1.6484090098153767,0.42467457349183124
1981-08-26,0.0,0.0,0.0,0.0,13.265984423812457,24.99208109846739,66.36236684830463
1981-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-30,14.516278266906738,14.962758622695288,15.79634637755107,18.00625139030058,16.022114484392787,14.37061785537506,3.7094031787309487
1981-08-31,3.3499104976654053,3.452944334015647,3.936849042975159,5.03561290653784,4.819296914744592,4.575719065198274,1.1811035187518009
1981-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-03,2.845137596130371,3.110970507103228,3.6083800385637983,4.606097468244495,5.097316297089182,5.301763630916025,5.129802805478455
1981-09-04,2.489495038986206,2.800179673691667,3.250717030631171,4.0776747536303395,4.500075927747842,4.659333571095333,4.488577404960257
1981-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-17,7.718924522399902,10.023225508715264,12.490814165048157,16.921371016929395,20.24322404665574,22.3279796359695,21.050163894403177
1981-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-03,0.0,0.0,1.1112573941548665,3.2108318360883796,5.075388375234543,6.661883478409775,1.2809496238583422
1981-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-27,8.776859283447266,10.11136382432945,11.183498951154673,13.701915812136523,16.4506137465941,20.01069230899633,26.230525470170818
1981-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-25,0.0,0.0,0.0,0.0,0.008469014135649636,0.1380088508964699,0.0
1981-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-28,0.0,0.0,0.0,0.0,0.005711198618231444,0.03118474572618431,0.0
1981-11-29,0.0,0.0,0.0,0.0,0.05240614331579638,0.7513466494105687,0.0
1981-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
