Transmission Link,Transmission Link from Cuenta Corriente PMS to DR Guatulame_B El Tome,Transmission Link from Embalse Cogoti to ENTREGA_COGOTI,Transmission Link from Embalse Paloma to ENTREGA PALOMA,Transmission Link from Embalse Recoleta to Entregas Recoleta,Transmission Link from SHAC Cogoti_B Frag_1 to DR Cogoti_Bajo Fraguita,Transmission Link from SHAC Cogoti_B Frag_1 to SSR_Cog B Frag,Transmission Link from SHAC Cogoti_B Frag_2 to DR Cogoti_Bajo Fraguita,Transmission Link from SHAC Cogoti_S Frag_1 to DR Cogoti_Sobre Fraguita,Transmission Link from SHAC Cogoti_S Frag_1 to SSR_Cog_S Frag,Transmission Link from SHAC Cogoti_S Frag_2 to DR Cogoti_Sobre Fraguita,Transmission Link from SHAC Comb_B Ram_1 to DR Combarbala_Bajo Ramadillas,Transmission Link from SHAC Comb_B Ram_2 to DR Combarbala_Bajo Ramadillas,Transmission Link from SHAC Comb_S Ram_1 to DR Combarbala_Sobre Ramadillas,Transmission Link from SHAC Grande_B Pal_B QdaSeca_1 to DR_Gran_B Pal_B QdaSeca,Transmission Link from SHAC Grande_B Pal_B QdaSeca_1 to SSR Grande_BQda Seca,Transmission Link from SHAC Grande_B Pal_B QdaSeca_2 to DR_Gran_B Pal_B QdaSeca,Transmission Link from SHAC Grande_B Pal_S Qda Seca_1 to DR_Grande_BajPal_SobreQ,Transmission Link from SHAC Grande_B Pal_S Qda Seca_2 to DR_Grande_BajPal_SobreQ,Transmission Link from SHAC Grande_B Ponio_1 to DR_Grande_SobPal_B Ponio,Transmission Link from SHAC Grande_B Ponio_1 to SSR Grande_B Ponio,Transmission Link from SHAC Grande_B Ponio_2 to DR_Grande_SobPal_B Ponio,Transmission Link from SHAC Grande_S Ponio_1 to DR_Grande_S Palom_SobrPonio,Transmission Link from SHAC Grande_S Ponio_1 to SSR_Grande_Sobre Ponio,Transmission Link from SHAC Grande_S Ponio_2 to DR_Grande_S Palom_SobrPonio,Transmission Link from SHAC Guatulame_B BOC Cog_1 to DR Guatulame B BOC Cog,Transmission Link from SHAC Guatulame_B BOC Cog_1 to SSR_Guat_B BOC,Transmission Link from SHAC Guatulame_B BOC Cog_2 to DR Guatulame B BOC Cog,Transmission Link from SHAC Guatulame_B Tome_1 to DR Guatulame_B El Tome,Transmission Link from SHAC Guatulame_B Tome_1 to SSR Guat_B Tome,Transmission Link from SHAC Guatulame_B Tome_2 to DR Guatulame_B El Tome,Transmission Link from SHAC Guatulame_S BOC Cog_1 to DR Guatulame S BOC Cog,Transmission Link from SHAC Guatulame_S BOC Cog_1 to SSR_Guat_S BOC,Transmission Link from SHAC Guatulame_S BOC Cog_2 to DR Guatulame S BOC Cog,Transmission Link from SHAC Limari_ Bajo Talinay_1 to DR_Limari_Bajo Talinay,Transmission Link from SHAC Limari_ Bajo Talinay_2 to DR_Limari_Bajo Talinay,Transmission Link from SHAC Limari_Barraz Panam_1 to DR_Limari_Barr_Panam,Transmission Link from SHAC Limari_Barraz Panam_1 to SSR Limari_Barr Panam,Transmission Link from SHAC Limari_Barraz Panam_2 to DR_Limari_Barr_Panam,Transmission Link from SHAC Limari_Hurt_Inge_1 to DR_Limari_Inge_Hurt,Transmission Link from SHAC Limari_Hurt_Inge_1 to SSR Limari_Hurt Ing,Transmission Link from SHAC Limari_Hurt_Inge_2 to DR_Limari_Inge_Hurt,Transmission Link from SHAC Limari_Ing Barraz_1 to DR_Limari_Inge_Barraza,Transmission Link from SHAC Limari_Ing Barraz_2 to DR_Limari_Inge_Barraza,Transmission Link from SHAC Pama 1 to DR Pama,Transmission Link from SHAC Pama 1 to SSR_Pama,Transmission Link from Withdrawal Node 1 to Rio Grande_LR_SHAC_RGrande,Transmission Link from Withdrawal Node 10 to DR_Matriz Paloma,Transmission Link from Withdrawal Node 11 to DR_Camarico,Transmission Link from Withdrawal Node 12 to Cuenta Corriente PMS,Transmission Link from Withdrawal Node 12 to DR Guatulame_B El Tome,Transmission Link from Withdrawal Node 13 to Rio Grande_Rap y Most_SHAC_RGrande,Transmission Link from Withdrawal Node 16 to DR_Grande_S Palom_SobrPonio,Transmission Link from Withdrawal Node 17 to DR_Grande_SobPal_B Ponio,Transmission Link from Withdrawal Node 18 to DR_Grande_BajPal_SobreQdaSeca,Transmission Link from Withdrawal Node 19 to DR_Limari_Inge_Barraza,Transmission Link from Withdrawal Node 2 to Rio Grande_Tasc y Tur_SHAC_RGrande,Transmission Link from Withdrawal Node 20 to DR_Gran_B Pal_B QdaSeca,Transmission Link from Withdrawal Node 21 to DR_Limari_Inge_Hurt,Transmission Link from Withdrawal Node 22 to DR_Limari_Barr_Panam,Transmission Link from Withdrawal Node 23 to DR_Limari_Bajo Talinay,Transmission Link from Withdrawal Node 24 to DR Cogoti_Bajo Fraguita,Transmission Link from Withdrawal Node 25 to DR Combarbala_Bajo Ramadillas,Transmission Link from Withdrawal Node 26 to DR Pama,Transmission Link from Withdrawal Node 27 to DR Guatulame S BOC Cog,Transmission Link from Withdrawal Node 28 to DR Guatulame B BOC Cog,Transmission Link from Withdrawal Node 29 to DR Guatulame_B El Tome,Transmission Link from Withdrawal Node 3 to Rio Grande_Chac y Tasc_SHAC_RGrande,Transmission Link from Withdrawal Node 30 to DR Cogoti_Sobre Fraguita,Transmission Link from Withdrawal Node 31 to DR Combarbala_Sobre Ramadillas,Transmission Link from Withdrawal Node 32 to Rio Turbio,Transmission Link from Withdrawal Node 4 to Rio Grande_QMac y Chac_SHAC_RGrande,Transmission Link from Withdrawal Node 5 to Sanitaria Ovalle,Transmission Link from Withdrawal Node 6 to Rio Grande_Cuy y QMac_SHAC_RGrande,Transmission Link from Withdrawal Node 7 to Rio Grande_QVHon y Cuy_SHAC_RGrande,Transmission Link from Withdrawal Node 8 to Rio Grande_Most y QVHon_SHAC_RGrande,Transmission Link from Withdrawal Node 9 to DR_Matriz Cogoti
Aug-13,0,0.0366243,0.495164,0.0825339,0.177,0.00761035,0.0319353,0.0300607,0.000317098,0,0.065364,0,0.00155566,0.0173896,0.00380518,0,0.0536648,0.0690711,1.90488E-07,0.00253678,0,3.04781E-07,0.000951294,0,0.130366,0.00475647,0,0.403112,0.000317098,0,0.08843,0.00221969,0,0.0123208,0.00311312,0,0.000634196,0,3.42879E-06,5.39066E-09,0,0.0462851,1.75249E-06,0.0211901,0.000634196,0.00389053,0.158367,0.658287,0,0.0306502,0.150779,0.00643668,0.0323607,0.026135,0.123268,0.0079167,0.0904421,0.262825,0.0899539,4.36556E-05,0.00366383,1.82994E-07,0,0,0,0.0168333,0.00745146,7.95139E-06,9.91015E-05,0.00566532,0.00715957,0.138392,0.0440043,0.00368252,0.0304728,0.0366087
Sep-13,0,0.0441528,0.791406,0.099499,0.177,0.00761035,0.115571,0.0324,0.000317098,0.00843255,0.0877701,0.00267054,0.00160751,0.0195965,0.00380518,0,0.0666118,0.0713735,0,0.00253678,3.38561E-06,1.81091E-07,0.000951294,0,0.318765,0.00475647,3.46435E-06,0.750385,0.000317098,0,0.216227,0.00221969,2.83447E-06,0.0126,0.00707305,0,0.000634196,0,3.38561E-06,5.39066E-09,0,0.0583048,0,0.0312724,0.000634196,0.00578625,0.190357,0.839528,0,0.0398428,0.230398,0.00944174,0.0474653,0.0399344,0.188372,0.0125866,0.138198,0.335621,0.141807,6.67057E-05,0.00309259,1.59259E-07,5.4838E-06,0,0,0.0305006,0.0113859,0.000983488,0.000102405,0.00871026,0.0109401,0.143006,0.0673619,0.00664368,0.0549761,0.0441206
Oct-13,0,0.328831,1.74544,0.487488,0.177,0.00761035,0.173611,0.031739,0.000183092,0.0177345,0.0849388,0.0446537,0.00155566,0.0740143,0.00380518,2.74303E-06,0.0766031,0.0690711,1.14293E-06,0.00253678,0,0,0.000951294,2.20967E-07,0.542408,0.00475647,3.80977E-06,1.15548,0.000317098,1.52391E-05,0.330016,0.00221969,2.36206E-06,0.0123208,0.00684488,0,0.000634196,0,0,5.39066E-09,0,0.0775762,2.43825E-06,0.0407459,0.000634196,0.0107862,0.243347,1.01987,0,0.0562828,0.221955,0.012985,0.0652815,0.0384711,0.181467,0.0152441,0.133147,0.371501,0.14174,0.000064261,0.00524686,5.56862E-07,6.01329E-06,0.0379686,8.00515E-05,0.0871114,0.0109699,0.000907405,9.91015E-05,0.0129014,0.0105415,0.221428,0.0676673,0.00655268,0.0572054,0.238725
Nov-13,0.00730592,0.447022,2.35765,0.745379,0.177,0.00761035,0.179398,0.0324,0.000317098,0.018323,0.0877701,0.0877701,0.00160751,0.189649,0.00380518,9.44822E-07,0.108653,0.0713735,0.0384105,0.00253678,2.36206E-06,0.00238503,0.000951294,3.14941E-08,0.5868,0.00475647,0.136406,1.287,0.000161593,0.535203,0.3366,0.00221969,0.0869479,0.0126,0.00707305,0.0140693,0.000634196,0,0.0145101,5.39066E-09,0,0.211968,0.0277337,0.05604,0.000634196,0.0175461,0.30859,1.55668,0.0418352,0.065294,0.235153,0.0198387,0.0733179,0.040771,0.192315,0.0161551,0.141107,0.524306,0.219105,6.81027E-05,0.00529167,2.99124E-07,0,0.144739,0.137274,0.0733414,0.011624,0.00102469,0.000102405,0.0180104,0.0111715,0.25741,0.0716914,0.00694527,0.0606193,0.164983
Dec-13,0.0569149,0.630981,3.14324,1.16839,0.177,0.00761035,0.173611,0.0318188,0.000103215,0.0177345,0.0849388,0.0849388,0.00155566,0.327287,0.00369368,0.0196299,0.124328,0.0690711,0.0773381,0.00253678,0,0.0120679,0.000951294,0,0.571134,0.00402255,0.147923,1.12125,0.000186358,0.700978,0.330347,0.00188829,0.0858204,0.0123208,0.00684488,0.145244,0.000634196,6.85758E-07,0.305779,5.39066E-09,0,0.207524,0.173145,0.0627479,0.000634196,0.0125711,0.335237,2.16894,0.0406739,0.0411124,0.148365,0.0125134,0.0462478,0.0257171,0.121308,0.0101867,0.0890068,0.330724,0.138206,4.29571E-05,0.00521326,4.34961E-07,0,0.14475,0.137274,0.0790598,0.00733233,0.000943269,9.91015E-05,0.0199403,0.00704713,0.304463,0.0452373,0.00437733,0.0382358,0.296462
Jan-14,0.0578483,0.719489,3.25104,1.36785,0.177,0.00761035,0.173611,0.0317864,0.000135623,0.0177345,0.0849388,0.057879,0.00155566,0.327956,0.00302473,0.110759,0.124328,0.0690711,0.0918047,0.00253678,0,0.0157807,0.000951294,2.74303E-07,0.5704,0.00475647,2.51445E-05,1.26144,0.000317098,0.329568,0.247539,0.00221969,0,0.0123208,0.00684488,0.164137,0.000634196,1.52391E-06,0.429937,5.39066E-09,1.52391E-06,0.207524,0.191614,0.0373741,0.000634196,0.00939921,0.340413,2.14144,0.0406739,0.0307095,0.110958,0.00935969,0.0345919,0.0192355,0.0907341,0.00762137,0.0665742,0.247371,0.103373,3.21305E-05,0.00521326,5.00485E-07,0,0.14475,0.00789267,0.16217,0.0054836,0.000938341,9.91015E-05,0.0200601,0.00526791,0.332142,0.0338363,0.00327583,0.0285959,0.289546
Feb-14,0.0450318,0.826988,3.08418,1.58294,0.177,0.00761035,0.192212,0.0324,0.000317098,0.0196346,0.0940394,0.0332518,0.00172233,0.3366,0.00380518,0.0385658,0.126,0.0764716,0.0746214,0.00253678,3.12129E-06,0.0124719,0.000951294,2.53077E-07,0.320898,0.00475647,0,1.287,0.000317098,0.0539679,0.166039,0.00221969,3.03693E-06,0.0126,0.00757826,0.130511,0.000634196,2.02462E-06,0.357503,5.39066E-09,0,0.212,0.12267,0.0327301,0.000634196,0.00899035,0.309122,1.86808,0.0450318,0.0294424,0.106086,0.00895255,0.0330878,0.0183992,0.0867891,0.00728905,0.0636797,0.236615,0.0988788,3.07335E-05,0.00544874,7.34871E-08,3.40315E-06,0.14475,0.137275,0.16217,0.0052428,0.00102427,0.000109719,0.0189153,0.00503719,0.429017,0.0323571,0.00313343,0.0273503,0.263575
Mar-14,0,0.688971,1.6766,1.29907,0.177,0.00761035,0.173611,0.0317442,0.000177797,0.0177345,0.0849388,0.0148133,0.00155566,0.257878,0.00380518,0,0.124328,0.0690711,0.0526526,0.00253678,0,0.00793966,0.000951294,0,0.206352,0.00475647,3.58118E-06,0.991574,0.000253742,0.211154,0.0883469,0.00221969,0,0.0123208,0.00684488,0.0762174,0.000634196,0,0.124193,5.39066E-09,0.0900538,0.207521,0.0412341,0.0253188,0.000634196,0.00960643,0.233582,1.36814,0,0,0.113358,0.00956317,0.0353439,0.0196535,0.0927066,0.00778626,0.0680215,0.252748,0.10562,0.000032829,0.00520953,5.79674E-07,6.25672E-06,0.144747,0.137275,0.103069,0.00560104,0.000935712,9.91015E-05,0.0156832,0.00538466,0.35982,0.0345637,0.00334786,0.0292235,0.202911
Apr-14,0,0.286992,1.47715,0.646745,0.177,0.00761035,0.10826,0.0324,0.000317098,0.00739919,0.0639736,2.51953E-06,0.00160751,0.144964,0.00380518,0,0.058775,0.0713735,0.0191566,0.00253678,2.28332E-06,0.00130478,0.000951294,4.72411E-08,0.218765,0.00475647,0.000002677,0.553382,0.000271594,0.166084,0.00364583,0.00221969,1.88964E-06,0.0126,0.00707305,0.0030787,0.000634196,1.02356E-06,0.0442071,5.39066E-09,0,0.1232,0,0.0168255,0.000634196,0.00950523,0.157146,0.739416,0,0.0311274,0.112168,0.00946142,0.0349676,0.0194444,0.0917168,0.00770349,0.0672955,0.250058,0.104495,3.24796E-05,0.00309259,1.86416E-07,4.07677E-06,0.144749,0,0.0475505,0.00554318,0.000983102,0.000102405,0.0111358,0.00532734,0.228809,0.0341974,0.00331165,0.0289059,0.123863
May-14,0,0,0.895593,0.299864,0.166151,0.00761035,0,0.0277845,0.000317098,0,0.041226,3.2002E-06,0.00155566,0.084009,0.00380518,0,0.0427141,0.0690711,0,0.00253678,2.20967E-07,2.05727E-07,0.000951294,0,0.112455,0.00475647,3.04781E-06,0.314426,0.000317098,0.115638,0.0888889,0.00221969,2.13347E-06,0.0123208,0.00155711,0,0.000634196,3.50499E-06,0,5.39066E-09,3.3526E-06,0.0780764,0,0.0110689,0.000634196,0.00394082,0.133006,0.491329,0,0.0124482,0.10374,0.00637582,0.0302341,0.0179809,0.0848156,0.00563541,0.0622312,0.226456,0.067152,3.00347E-05,3.46259E-07,1.158E-07,5.26546E-06,0,0,0.0174857,0.00512698,0,9.91015E-05,0.00453741,0.00492731,0.16842,0.0316259,0.003063,0.0267374,0
Jun-14,0,0,0.333224,0.122774,0.0561778,0.00761035,0,0.00938909,0.000317098,0,0.019152,3.30688E-07,0.00160751,0,0.00380518,2.36206E-08,0.0172911,0.0317162,0,0.00253678,6.29882E-08,3.54308E-08,0.000951294,0,0.0167289,0.00475647,0,0.0832749,0.000317098,1.49597E-06,0.0132234,0.00221969,1.96838E-07,0.00869462,0,0,0.000634196,0,1.10229E-06,5.39066E-09,0,0,0,0.00253304,0.000634196,0.000101568,0.0707514,0.140375,0,0.0326405,0.0858261,0.000879437,0.00416975,0.0217442,0.0783399,0.00109127,0.0157998,0.100671,0.0314429,3.63214E-05,0,0,1.46721E-06,0,0,0.004644,0.00225104,5.69213E-06,0.000103138,0.000451389,0.00267385,0.145028,0.0062067,0.000577129,0.00577523,0
Jul-14,0,0,0.481789,0.062236,0.0648232,0.00761035,0,0.0108398,0.000317098,0,0.0200279,0,0.00155566,1.6763E-07,0.00380518,0,0.0198348,0.036995,0,0.00253678,2.28586E-07,0,0.000951294,2.51445E-08,0.0230724,0.00475647,3.58118E-07,0.119655,0.000233194,0.0179052,0.018237,0.00221969,3.50499E-07,0.00913325,0,0,0.000634196,0,3.3526E-06,5.39066E-09,0,0,2.20967E-06,0.00361354,0.000634196,0.000108959,0.0775288,0.17331,0,0.0278236,0.113744,0.00123891,0.00587291,0.0206989,0.0974052,0.00155058,0.0176307,0.115718,0.0401824,3.45751E-05,2.52121E-07,0,7.63852E-07,0,0,0.00666043,0.00271179,0,9.97362E-05,0.00052494,0.0032284,0.11228,0.00750372,0.000689568,0.00689492,0
Aug-14,0,0,0.643026,0.0678935,0.174787,0.00761035,0,0.0292291,0.000317098,0,0.0472203,0,0.00155566,0.0456236,0.00380518,0,0.045824,0.0690711,0,0.00253678,3.12401E-07,2.81923E-07,0.000951294,0,0.120811,0.00475647,2.13347E-06,0.341113,7.92745E-05,0.119111,0.0954936,0.00221969,2.05727E-06,0.0123208,0.00384898,0,0.000634196,0,0.016256,5.39066E-09,2.28586E-06,0.128699,0,0.0211835,0.000634196,0.00328097,0.149888,0.539829,0,0.0141258,0.114607,0.0060062,0.0284838,0.0198626,0.0936903,0.00652766,0.0687425,0.255436,0.0971407,0.000033178,4.93093E-09,2.76411E-07,6.59461E-06,0,0,0.0189551,0.00566334,0,9.92881E-05,0.00416891,0.00544135,0.14035,0.0349366,0.00273694,0.0273846,0
Sep-14,0,0,0.756972,0.0818499,0.176925,0.00761035,0.0186975,0.0324,0.000317098,0.00061396,0.0562929,0,0.00160751,0.0749858,0.00380518,0,0.0617572,0.0713735,0.00431867,0.00253678,9.44822E-08,3.22814E-07,0.000951294,0,0.208152,0.00475647,1.02356E-06,0.463834,0.000317098,0.181197,0.164529,0.00221969,2.83447E-06,0.0126,0.00667863,0.0412616,0.000634196,3.22814E-06,0.154833,5.39066E-09,0,0.179739,0.0243718,0.0312717,0.000634196,0.00590199,0.16126,0.815542,0,0.00137316,0.0940754,0.00709529,0.0293279,0.0163083,0.0769252,0.00646041,0.0564429,0.209726,0.0876389,2.72407E-05,0.00374261,3.87616E-07,6.20756E-06,0,0,0.0257862,0.00464848,0.000325309,0.000102405,0.00715586,0.00446808,0.145028,0.0286823,0.00277804,0.0242467,0
Oct-14,0,0.616084,0.997273,0.362835,0.177,0.00761035,0.173611,0.0317591,0.000162925,0.0177345,0.0849388,0.0157684,0.00155566,0.178671,0.00380518,0,0.0907762,0.0690711,0.038781,0.00253678,2.28586E-07,0.00671894,0.000951294,6.09563E-08,0.269498,0.00475647,0.000032764,0.883284,0.000317098,0.351321,0.176809,0.00221969,0,0.0123208,0.00684488,0.10333,0.000634196,1.29532E-06,0.290879,5.39066E-09,3.04781E-05,0.159998,0.128965,0.0407519,0.000634196,0.00664289,0.221896,1.32454,0,0,0.0783938,0.0066129,0.0244396,0.0135902,0.0641054,0.00538515,0.0470355,0.174772,0.0730324,2.27009E-05,0.0036713,2.03274E-07,0,0.144747,0.137275,0.049089,0.00387152,0.00269429,9.91015E-05,0.0157329,0.00372205,0.22456,0.0238986,0.00231478,0.0202037,0.215608
Nov-14,0,0.63662,1.31601,0.573707,0.177,0.00761035,0.179398,0.0324,0.000317098,0.0183256,0.0877701,0.013618,0.00160751,0.291763,0.00380518,2.36206E-07,0.115194,0.0713735,0.0593684,0.00253678,7.87352E-08,0.0113071,0.000951294,3.77929E-07,0.283481,0.00475647,2.44079E-05,0.946722,0.000317098,0.358777,0.187851,0.00221969,2.36206E-06,0.0126,0.00707305,0.145204,0.000634196,0,0.230739,5.39066E-09,0.150986,0.0798913,0.0503444,0.05604,0.000634196,0.00551977,0.263421,1.74228,0.0246914,0.0170206,0.0651181,0.00549383,0.0203036,0.0112901,0.053257,0.00447436,0.0390741,0.145193,0.0606756,1.88592E-05,0.0036713,8.58025E-07,0,0.144749,0.137275,0.0526133,0.00321986,0.0028662,0.000102405,0.0159113,0.00309441,0.261051,0.0198538,0.00192215,0.0167781,0.242376
Dec-14,0,0.616084,1.39174,0.922959,0.177,0.00761035,0.173611,0.031808,0.000114028,0.0177345,0.0849388,0.0286157,0.00155566,0.327991,0.00299011,0.106407,0.124328,0.0690711,0.0863355,0.00253678,3.2764E-06,0.0169717,0.000951294,3.3526E-07,0.376539,0.00475647,0.000033526,1.18529,0.000166032,0.425242,0.261391,0.00221969,2.81923E-05,0.0123208,0.00684488,0.155129,0.000634196,9.14344E-07,0.173906,5.39066E-09,0.303093,0.0515164,0.0122777,0.0627479,0.000634196,0.00561893,0.307415,2.0532,0.0240282,0,0.066337,0.0055955,0.0206799,0.0114994,0.0542432,0.00455653,0.0397961,0.147883,0.0617992,1.92084E-05,0.0036713,1.90726E-07,0,0.144747,0.137275,0.110165,0.0032765,0.00270139,9.91015E-05,0.0179716,0.00314758,0.30877,0.0202277,0.00195873,0.0170974,0.289756
Jan-15,0,0.498843,1.25155,1.08704,0.177,0.00761035,0.173611,0.031818,0.00010404,0.0177345,0.0849388,0.0538122,0.00155566,0.327741,0.00324011,0.0690695,0.0842405,0.0690711,0.0896292,0.00253678,0,0.0176885,0.000951294,0,0.483202,0.00475647,1.82869E-05,1.19242,0.000146563,0.381538,0.241576,0.00221969,0,0.0123208,0.00684488,0.102422,0.000634196,1.82869E-06,0.150796,5.39066E-09,0.238278,0.0506439,0.0121237,0.0448421,0.000634196,0.00551886,0.170759,1.06906,5.33118E-05,0.000184223,0.0650678,0.0054932,0.0203017,0.0112904,0.053257,0.00447357,0.0390718,0.14518,0.0606756,1.88592E-05,0.0036713,0,6.84774E-06,0.144747,0.00552268,0.16217,0.00321615,0.00270261,9.99975E-05,0.0107015,0.00308785,0.200824,0.0198586,0.00192268,0.0167757,0.249673
Feb-15,0.0533126,0.158943,0.576254,1.25988,0.177,0.00761035,0.192212,0.0324,0.000317098,0.0196346,0.0940394,0.00939845,0.00172233,0.336599,0.00380518,6.38599E-05,0.0276271,0.0764716,0.0763837,0.00253678,0,0.0160978,0.000951294,0,0.309425,0.00475647,0,0.930038,0.000317098,0.324077,0.244583,0.00221969,0,0.0126,0.00757826,0.124529,0.000634196,6.74873E-07,0.138851,5.39066E-09,0.279766,0.0567442,0.0132003,0.0392659,0.000634196,0.00248621,0.0351506,0.22779,0.000195906,0,0.073532,0.00266286,0.0125806,0.012754,0.0601523,0.00265272,0.0441344,0.0687955,0.0205105,2.13017E-05,0.00367543,0,1.42717E-05,0.0216133,0.0273433,0.0575091,0.00363633,0.0030456,0.000110588,0.00217002,0.00349112,0.0614291,0.0190171,0.00167948,0.016742,0.104163
Mar-15,0,0.505928,0.921444,1.03046,0.177,0.00761035,0.145353,0.0317331,0.000188895,0.0177345,0.0849388,0.00626554,0.00155566,0.253888,0.00380518,0,0.0582004,0.0690711,0.0416249,0.00253678,9.14344E-07,0.00738632,0.000951294,0,0.096266,0.00475647,0,0.69779,0.000317098,0.244678,0.0398539,0.00221969,0,0.0123208,0.00684488,0.0694706,0.000634196,1.06673E-06,0.121358,5.39066E-09,0.130765,0.057618,0.0133545,0.0303828,0.000634196,0.00633596,0.121074,0.76885,0,0,0.0747684,0.00630675,0.0233094,0.0129615,0.06114,0.00513597,0.0448589,0.166689,0.0696573,2.16532E-05,0.00366756,0,7.26142E-06,0.144747,0.137275,0.0702353,0.00369449,0.00269412,9.98482E-05,0.00833135,0.00354807,0.217705,0.0227991,0.002208,0.0192742,0.174807
Apr-15,0,0,0.719388,0.532023,0.177,0.00761035,0.0481361,0.0324,0.000317098,0.00587992,0.0740663,1.41723E-06,0.00160751,0.161839,0.00380518,0,0.0406041,0.0713735,0.0181406,0.00253678,0,0.00381826,0.000951294,0,0.161496,0.00475647,0,0.47698,0.00004043,0.184663,0.127653,0.00221969,0,0.0126,0.00707305,0.0375102,0.000634196,0,0.0846279,5.39066E-09,0.0374748,0.0593681,0.0136633,0.0201877,0.000634196,0.00584041,0.0800556,0.46094,0,0,0.0771945,0.00480324,0.0227434,0.0133813,0.0631183,0.00530209,0.0463079,0.15267,0.0470293,2.23516E-05,0.00393364,1.00104E-07,7.73958E-06,0,0,0.0264488,0.00381443,2.63117E-05,0.000102405,0.00574574,0.00366538,0.129064,0.023526,0.00227871,0.0198916,4.80944E-07
May-15,0,0,0.5,0.228705,0.159188,0.00758956,0,0.0216363,0.000316232,0,0.0528481,0,0.00155566,0.0974313,0.00379478,2.43825E-06,0.0361908,0.0638628,0.00476292,0.00252985,3.12401E-07,0.00097863,0.000948695,0,0.0968265,0.00474347,1.06673E-06,0.297284,6.19181E-05,0.113598,0.080899,0.00221362,1.37152E-06,0.0123208,0.00611331,0.0104827,0.000632463,0,0.0553145,5.37594E-09,0,0.0602416,0.0138175,0.0107993,0.000632463,0.00385236,0.0929821,0.403732,0,0.00614388,0.0784066,0.0044381,0.0215181,0.0135887,0.0641056,0.00538464,0.0470281,0.174754,0.0473641,2.26983E-05,0,1.86645E-07,5.23596E-06,0,0,0.0164786,0.00387503,3.0575E-06,9.91015E-05,0.00419989,0.00372412,0.170769,0.0239035,0.00231508,0.0202087,0
Jun-15,0,0,0.504078,0.0936397,0.0453974,0.00758956,6.92466E-07,0.00616829,0.000316232,0,0.0311006,0,0.00160751,2.36206E-07,0.00379478,0,0.019086,0.0496664,0,0.00252985,8.66087E-08,0,0.000948695,1.49597E-08,0.0160255,0.00474347,2.99194E-07,0.0973472,0.000207258,0.0170586,0.0133897,0.00221362,0,0.0126,0.00013529,2.9132E-07,0.000632463,0,0,5.37594E-09,4.72411E-07,0.00733025,1.81091E-06,0.00332461,0.000632463,8.89708E-05,0.0829696,0.145024,0,0.0183077,0.0820366,0.00121408,0.00588773,0.0142172,0.067064,0.0026392,0.0189545,0.132508,0.0290073,2.37485E-05,0,5.50772E-07,1.86944E-06,0,0,0.00538561,0.00405348,2.57218E-06,0.000102405,0.000618827,0.0038961,0.147051,0.00871599,0.000655077,0.0067602,0
Jul-15,0,0,0.531253,0.0474671,0.0529392,0.00758956,0,0.00719224,0.000316232,0,0.0286319,0,0.00155566,4.57172E-08,0.00379478,0,0.0182161,0.0383019,0,0.00252985,7.61954E-09,0,0.000948695,1.29532E-08,0.0172948,0.00474347,0,0.10202,0.000316232,0.0167931,0.0144497,0.00221362,0,0.00970859,0,0,0.000632463,6.85758E-08,7.61954E-08,5.37594E-09,0,0,2.28586E-07,0.00323375,0.000632463,6.40041E-05,0.0726172,0.15385,0,0.0211721,0.0929005,0.00109644,0.00532071,0.0160992,0.0653487,0.00228205,0.0161313,0.125004,0.0271651,2.68918E-05,0,0,9.79391E-07,0,0,0.00565171,0.00378691,3.97961E-06,9.99975E-05,0.000491338,0.00285047,0.113846,0.00626326,0.000453362,0.00467839,0
Aug-15,0,0,0.200056,0.0517824,0,0.00758956,2.39332E-06,5.74396E-08,0.000316232,0,0.0467809,0,0.00155566,2.89542E-06,0.00379478,0,0.0381759,0.0145825,0,0.00252985,1.52391E-08,0,0.000948695,1.06673E-07,0.0858647,0.00474347,2.89542E-06,0.243046,0.000235023,0.0380528,0.0717406,0.00221362,1.90488E-06,0.0123208,0.00210356,0,0.000632463,7.61954E-08,6.09563E-07,5.37594E-09,0,0,0,0,0.000632463,0.00186602,0.0966652,0.485098,0,0.0596071,0.170179,0.00470953,0.0228502,0.0439068,0.134019,0.00515919,0.0782482,0.228151,0.0628024,7.33386E-05,0.130582,0,0.0222103,0,0,0.0134925,0.00703893,0.0177516,0.000100259,0.00303726,0.0103511,0.142308,0.0224685,0.00145381,0.0150067,0
Sep-15,0,0,0.64122,0.0624263,2.67094E-06,0.00758956,0,0,0.000316232,2.86879E-07,0.0830987,0,0.00160751,7.87352E-07,0.00379478,0,0.0506165,0,1.96838E-06,0.00252985,0,3.14941E-07,0.000948695,0,0.186009,0.00474347,0,0.404126,0.000316232,0.0503596,0.155409,0.00221362,2.51953E-06,0.0126,0.00707305,0,0.000632463,0,2.51953E-06,5.37594E-09,0,0,2.99194E-06,0.0281287,0.000632463,0.0042454,0.134876,0.847845,0,0.11777,0.303177,0.00896605,0.0434992,0.0842593,0.250995,0.0137668,0.106443,0.355988,0.132304,0.000140745,0.249718,0,1.61991E-06,0,0,0.022469,0.0178154,0.0339464,0.000104257,0.00719406,0.0230866,0.147051,0.0541864,0.00415013,0.042828,0
