fecha,q (m3/s)
2017-03-01,0.0
2017-04-01,0.0
2017-05-01,0.14712337637210524
2017-06-01,0.13721541891235062
2017-07-01,0.01281107603462036
2017-08-01,0.014878256031714098
2017-09-01,0.013238111902441042
2017-10-01,0.0
2017-11-01,0.0
2017-12-01,0.0
2018-01-01,0.0
2018-02-01,0.0
2018-03-01,0.0
2018-04-01,0.0
2018-05-01,0.0
2018-06-01,0.02647622380488208
2018-07-01,0.025622152069240723
2018-08-01,0.0
2018-09-01,0.013238111902441042
2018-10-01,0.0
2018-11-01,0.0
2018-12-01,0.0
2019-01-01,0.0
2019-02-01,0.0
2019-03-01,0.0
2019-04-01,0.010877174747865568
2019-05-01,0.010635097090311173
2019-06-01,0.013238111902441042
2019-07-01,0.0
2019-08-01,0.0
2019-09-01,0.0
2019-10-01,0.0
2019-11-01,0.0
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.0
2020-05-01,0.005439947360772978
2020-06-01,0.06484145256673352
2020-07-01,0.012811076034620361
2020-08-01,0.012811076034620361
2020-09-01,0.0
2020-10-01,0.0
2020-11-01,0.0
2020-12-01,0.0
2021-01-01,0.0
2021-02-01,0.0
2021-03-01,0.0
2021-04-01,0.0
2021-05-01,0.0024479763123478387
2021-06-01,0.026448117410184747
2021-07-01,0.0
2021-08-01,0.012811076034620361
2021-09-01,0.0
2021-10-01,0.0
2021-11-01,0.0
2021-12-01,0.0
2022-01-01,0.0
2022-02-01,0.0
2022-03-01,0.0
2022-04-01,0.0
2022-05-01,0.0
2022-06-01,0.01323811190244104
2022-07-01,0.053420283082790634
2022-08-01,0.025622152069240723
2022-09-01,0.0
2022-10-01,0.0
2022-11-01,0.0
