fecha,q (m3/s)
2017-05-01,0.1471233763721052
2017-06-01,0.1372154189123506
2017-07-01,0.0128110760346203
2017-08-01,0.014878256031714
2017-09-01,0.013238111902441
2017-10-01,0.0
2017-11-01,0.0
2017-12-01,0.0
2018-01-01,0.0
2018-02-01,0.0
2018-03-01,0.0
2018-04-01,0.0
2018-05-01,0.0
2018-06-01,0.026476223804882
2018-07-01,0.0256221520692407
2018-08-01,0.0
2018-09-01,0.013238111902441
2018-10-01,0.0
2018-11-01,0.0
2018-12-01,0.0
2019-01-01,0.0
2019-02-01,0.0
2019-03-01,0.0
2019-04-01,0.0108771747478655
2019-05-01,0.0106350970903111
2019-06-01,0.013238111902441
2019-07-01,0.0
2019-08-01,0.0
2019-09-01,0.0
2019-10-01,0.0
2019-11-01,0.0
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.0
2020-05-01,0.0054399473607729
2020-06-01,0.0648414525667335
2020-07-01,0.0128110760346203
2020-08-01,0.0128110760346203
2020-09-01,0.0
2020-10-01,0.0
2020-11-01,0.0
2020-12-01,0.0
2021-01-01,0.0
2021-02-01,0.0
2021-03-01,0.0
2021-04-01,0.0
2021-05-01,0.0024479763123478
2021-06-01,0.0264481174101847
2021-07-01,0.0
2021-08-01,0.0128110760346203
2021-09-01,0.0
2021-10-01,0.0
2021-11-01,0.0
2021-12-01,0.0
2022-01-01,0.0
2022-02-01,0.0
2022-03-01,0.0
